sample_name	organism	collection_date	env_broad_scale	env_local_scale	env_medium	geo_loc_name	host	lat_lon	host_age	host_diet	host_genotype	host_life_stage	host_sex	host_subject_id	host_taxid	host_tissue_sampled	misc_param
ZAM2_s72	metagenome	2018-10-04	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM2_33	10090	feces	whole blood LPS-induced IL6: 563.3
ZAM2_s73	metagenome	2018-10-04	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM2_34	10090	feces	whole blood LPS-induced IL6: 751.9
ZAM2_s74	metagenome	2018-10-04	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM2_35	10090	feces	whole blood LPS-induced IL6: NA
ZAM2_s75	metagenome	2018-10-04	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM2_36	10090	feces	whole blood LPS-induced IL6: 51.7
ZAM2_s76	metagenome	2018-10-04	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM2_37	10090	feces	whole blood LPS-induced IL6: 289.3
ZAM2_s77	metagenome	2018-10-04	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM2_38	10090	feces	whole blood LPS-induced IL6: 391.9
ZAM2_s78	metagenome	2018-10-04	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM2_39	10090	feces	whole blood LPS-induced IL6: 465.2
ZAM2_s79	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_1	10090	cecum	whole blood LPS-induced IL6: 151.8
ZAM2_s80	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_2	10090	cecum	whole blood LPS-induced IL6: 59.3
ZAM2_s81	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_3	10090	cecum	whole blood LPS-induced IL6: 232.6
ZAM2_s82	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_4	10090	cecum	whole blood LPS-induced IL6: 431
ZAM2_s83	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_5	10090	cecum	whole blood LPS-induced IL6: 115.1
ZAM2_s84	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_6	10090	cecum	whole blood LPS-induced IL6: 171.8
ZAM2_s85	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_7	10090	cecum	whole blood LPS-induced IL6: 380.9
ZAM2_s86	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_8	10090	cecum	whole blood LPS-induced IL6: 209.6
ZAM2_s87	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_9	10090	cecum	whole blood LPS-induced IL6: 95.9
ZAM2_s88	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_10	10090	cecum	whole blood LPS-induced IL6: 47.7
ZAM2_s89	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G deficient	C57Bl/6	old	male	ZAM2_11	10090	cecum	whole blood LPS-induced IL6: 557.9
ZAM2_s90	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G deficient	C57Bl/6	old	male	ZAM2_12	10090	cecum	whole blood LPS-induced IL6: 474.1
ZAM2_s91	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G deficient	C57Bl/6	old	male	ZAM2_13	10090	cecum	whole blood LPS-induced IL6: 644.3
ZAM2_s92	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G deficient	C57Bl/6	old	male	ZAM2_14	10090	cecum	whole blood LPS-induced IL6: 497.3
ZAM2_s93	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G deficient	C57Bl/6	old	male	ZAM2_15	10090	cecum	whole blood LPS-induced IL6: 370.2
ZAM2_s94	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G deficient	C57Bl/6	old	male	ZAM2_16	10090	cecum	whole blood LPS-induced IL6: 931.1
ZAM2_s95	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G deficient	C57Bl/6	old	male	ZAM2_17	10090	cecum	whole blood LPS-induced IL6: 949.5
ZAM2_s96	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G deficient	C57Bl/6	old	male	ZAM2_18	10090	cecum	whole blood LPS-induced IL6: 452.1
ZAM2_s97	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G deficient	C57Bl/6	old	male	ZAM2_19	10090	cecum	whole blood LPS-induced IL6: 744.7
ZAM2_s98	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G deficient	C57Bl/6	old	male	ZAM2_20	10090	cecum	whole blood LPS-induced IL6: 968.2
ZAM2_s99	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM2_21	10090	cecum	whole blood LPS-induced IL6: 26.5
ZAM2_s100	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM2_22	10090	cecum	whole blood LPS-induced IL6: 243.9
ZAM2_s101	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM2_23	10090	cecum	whole blood LPS-induced IL6: 232.6
ZAM2_s102	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM2_24	10090	cecum	whole blood LPS-induced IL6: 126.7
ZAM2_s103	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM2_25	10090	cecum	whole blood LPS-induced IL6: 156.2
ZAM2_s104	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM2_26	10090	cecum	whole blood LPS-induced IL6: 115.1
ZAM2_s105	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM2_27	10090	cecum	whole blood LPS-induced IL6: 426.9
ZAM2_s106	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM2_28	10090	cecum	whole blood LPS-induced IL6: 192.5
ZAM2_s107	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM2_29	10090	cecum	whole blood LPS-induced IL6: 275.9
ZAM2_s108	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM2_30	10090	cecum	whole blood LPS-induced IL6: 384.5
ZAM2_s109	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM2_31	10090	cecum	whole blood LPS-induced IL6: 63.7
ZAM2_s110	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM2_32	10090	cecum	whole blood LPS-induced IL6: 596.6
ZAM2_s111	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM2_33	10090	cecum	whole blood LPS-induced IL6: 563.3
ZAM2_s112	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM2_34	10090	cecum	whole blood LPS-induced IL6: 751.9
ZAM2_s113	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM2_36	10090	cecum	whole blood LPS-induced IL6: 51.7
ZAM2_s114	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM2_37	10090	cecum	whole blood LPS-induced IL6: 289.3
ZAM2_s115	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM2_38	10090	cecum	whole blood LPS-induced IL6: 391.9
ZAM2_s116	metagenome	2018-10-08	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM2_39	10090	cecum	whole blood LPS-induced IL6: 465.2
ZAM2_s117	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_1	10090	colon	whole blood LPS-induced IL6: 151.8
ZAM2_s118	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_2	10090	colon	whole blood LPS-induced IL6: 59.3
ZAM2_s119	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_3	10090	colon	whole blood LPS-induced IL6: 232.6
ZAM2_s120	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_4	10090	colon	whole blood LPS-induced IL6: 431
ZAM2_s121	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_5	10090	colon	whole blood LPS-induced IL6: 115.1
ZAM2_s122	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_6	10090	colon	whole blood LPS-induced IL6: 171.8
ZAM2_s123	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_7	10090	colon	whole blood LPS-induced IL6: 380.9
ZAM2_s124	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_8	10090	colon	whole blood LPS-induced IL6: 209.6
ZAM2_s125	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_9	10090	colon	whole blood LPS-induced IL6: 95.9
ZAM2_s126	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_10	10090	colon	whole blood LPS-induced IL6: 47.7
ZAM2_s127	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G deficient	C57Bl/6	old	male	ZAM2_11	10090	colon	whole blood LPS-induced IL6: 557.9
ZAM2_s128	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G deficient	C57Bl/6	old	male	ZAM2_12	10090	colon	whole blood LPS-induced IL6: 474.1
ZAM2_s129	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G deficient	C57Bl/6	old	male	ZAM2_13	10090	colon	whole blood LPS-induced IL6: 644.3
ZAM2_s130	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G deficient	C57Bl/6	old	male	ZAM2_14	10090	colon	whole blood LPS-induced IL6: 497.3
ZAM2_s131	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G deficient	C57Bl/6	old	male	ZAM2_15	10090	colon	whole blood LPS-induced IL6: 370.2
ZAM2_s132	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G deficient	C57Bl/6	old	male	ZAM2_16	10090	colon	whole blood LPS-induced IL6: 931.1
ZAM2_s133	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G deficient	C57Bl/6	old	male	ZAM2_17	10090	colon	whole blood LPS-induced IL6: 949.5
ZAM2_s134	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G deficient	C57Bl/6	old	male	ZAM2_18	10090	colon	whole blood LPS-induced IL6: 452.1
ZAM2_s135	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G deficient	C57Bl/6	old	male	ZAM2_19	10090	colon	whole blood LPS-induced IL6: 744.7
ZAM2_s136	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G deficient	C57Bl/6	old	male	ZAM2_20	10090	colon	whole blood LPS-induced IL6: 968.2
ZAM2_s137	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM2_21	10090	colon	whole blood LPS-induced IL6: 26.5
ZAM2_s138	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM2_22	10090	colon	whole blood LPS-induced IL6: 243.9
ZAM2_s139	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM2_23	10090	colon	whole blood LPS-induced IL6: 232.6
ZAM2_s140	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM2_24	10090	colon	whole blood LPS-induced IL6: 126.7
ZAM2_s141	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM2_25	10090	colon	whole blood LPS-induced IL6: 156.2
ZAM2_s142	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM2_26	10090	colon	whole blood LPS-induced IL6: 115.1
ZAM2_s143	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM2_27	10090	colon	whole blood LPS-induced IL6: 426.9
ZAM2_s144	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM2_28	10090	colon	whole blood LPS-induced IL6: 192.5
ZAM2_s145	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM2_29	10090	colon	whole blood LPS-induced IL6: 275.9
ZAM2_s146	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM2_30	10090	colon	whole blood LPS-induced IL6: 384.5
ZAM2_s147	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM2_31	10090	colon	whole blood LPS-induced IL6: 63.7
ZAM2_s148	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM2_32	10090	colon	whole blood LPS-induced IL6: 596.6
ZAM2_s149	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM2_33	10090	colon	whole blood LPS-induced IL6: 563.3
ZAM2_s150	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM2_34	10090	colon	whole blood LPS-induced IL6: 751.9
ZAM2_s151	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM2_36	10090	colon	whole blood LPS-induced IL6: 51.7
ZAM2_s152	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM2_37	10090	colon	whole blood LPS-induced IL6: 289.3
ZAM2_s153	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM2_38	10090	colon	whole blood LPS-induced IL6: 391.9
ZAM2_s154	metagenome	2018-10-08	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM2_39	10090	colon	whole blood LPS-induced IL6: 465.2
