sample_name	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2
ZAM2_s45	ZAM2_s45	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s45_R1.fastq.gz	ZAM2_s45_R2.fastq.gz
ZAM2_s46	ZAM2_s46	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s46_R1.fastq.gz	ZAM2_s46_R2.fastq.gz
ZAM2_s47	ZAM2_s47	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s47_R1.fastq.gz	ZAM2_s47_R2.fastq.gz
ZAM2_s48	ZAM2_s48	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s48_R1.fastq.gz	ZAM2_s48_R2.fastq.gz
ZAM2_s49	ZAM2_s49	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s49_R1.fastq.gz	ZAM2_s49_R2.fastq.gz
ZAM2_s50	ZAM2_s50	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s50_R1.fastq.gz	ZAM2_s50_R2.fastq.gz
ZAM2_s51	ZAM2_s51	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s51_R1.fastq.gz	ZAM2_s51_R2.fastq.gz
ZAM2_s52	ZAM2_s52	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s52_R1.fastq.gz	ZAM2_s52_R2.fastq.gz
ZAM2_s53	ZAM2_s53	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s53_R1.fastq.gz	ZAM2_s53_R2.fastq.gz
ZAM2_s54	ZAM2_s54	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s54_R1.fastq.gz	ZAM2_s54_R2.fastq.gz
ZAM2_s55	ZAM2_s55	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s55_R1.fastq.gz	ZAM2_s55_R2.fastq.gz
ZAM2_s56	ZAM2_s56	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s56_R1.fastq.gz	ZAM2_s56_R2.fastq.gz
ZAM2_s57	ZAM2_s57	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s57_R1.fastq.gz	ZAM2_s57_R2.fastq.gz
ZAM2_s58	ZAM2_s58	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s58_R1.fastq.gz	ZAM2_s58_R2.fastq.gz
ZAM2_s59	ZAM2_s59	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s59_R1.fastq.gz	ZAM2_s59_R2.fastq.gz
ZAM2_s60	ZAM2_s60	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s60_R1.fastq.gz	ZAM2_s60_R2.fastq.gz
ZAM2_s61	ZAM2_s61	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s61_R1.fastq.gz	ZAM2_s61_R2.fastq.gz
ZAM2_s62	ZAM2_s62	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s62_R1.fastq.gz	ZAM2_s62_R2.fastq.gz
ZAM2_s63	ZAM2_s63	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s63_R1.fastq.gz	ZAM2_s63_R2.fastq.gz
ZAM2_s64	ZAM2_s64	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s64_R1.fastq.gz	ZAM2_s64_R2.fastq.gz
ZAM2_s65	ZAM2_s65	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s65_R1.fastq.gz	ZAM2_s65_R2.fastq.gz
ZAM2_s66	ZAM2_s66	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s66_R1.fastq.gz	ZAM2_s66_R2.fastq.gz
ZAM2_s67	ZAM2_s67	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s67_R1.fastq.gz	ZAM2_s67_R2.fastq.gz
ZAM2_s68	ZAM2_s68	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s68_R1.fastq.gz	ZAM2_s68_R2.fastq.gz
ZAM2_s69	ZAM2_s69	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s69_R1.fastq.gz	ZAM2_s69_R2.fastq.gz
ZAM2_s70	ZAM2_s70	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s70_R1.fastq.gz	ZAM2_s70_R2.fastq.gz
ZAM2_s71	ZAM2_s71	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s71_R1.fastq.gz	ZAM2_s71_R2.fastq.gz
ZAM2_s72	ZAM2_s72	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s72_R1.fastq.gz	ZAM2_s72_R2.fastq.gz
ZAM2_s73	ZAM2_s73	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s73_R1.fastq.gz	ZAM2_s73_R2.fastq.gz
ZAM2_s74	ZAM2_s74	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s74_R1.fastq.gz	ZAM2_s74_R2.fastq.gz
ZAM2_s75	ZAM2_s75	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s75_R1.fastq.gz	ZAM2_s75_R2.fastq.gz
ZAM2_s76	ZAM2_s76	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s76_R1.fastq.gz	ZAM2_s76_R2.fastq.gz
ZAM2_s77	ZAM2_s77	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s77_R1.fastq.gz	ZAM2_s77_R2.fastq.gz
ZAM2_s78	ZAM2_s78	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s78_R1.fastq.gz	ZAM2_s78_R2.fastq.gz
ZAM2_s79	ZAM2_s79	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s79_R1.fastq.gz	ZAM2_s79_R2.fastq.gz
ZAM2_s80	ZAM2_s80	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s80_R1.fastq.gz	ZAM2_s80_R2.fastq.gz
ZAM2_s81	ZAM2_s81	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s81_R1.fastq.gz	ZAM2_s81_R2.fastq.gz
ZAM2_s82	ZAM2_s82	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s82_R1.fastq.gz	ZAM2_s82_R2.fastq.gz
ZAM2_s83	ZAM2_s83	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s83_R1.fastq.gz	ZAM2_s83_R2.fastq.gz
ZAM2_s84	ZAM2_s84	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s84_R1.fastq.gz	ZAM2_s84_R2.fastq.gz
ZAM2_s85	ZAM2_s85	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s85_R1.fastq.gz	ZAM2_s85_R2.fastq.gz
ZAM2_s86	ZAM2_s86	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s86_R1.fastq.gz	ZAM2_s86_R2.fastq.gz
ZAM2_s87	ZAM2_s87	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s87_R1.fastq.gz	ZAM2_s87_R2.fastq.gz
ZAM2_s88	ZAM2_s88	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s88_R1.fastq.gz	ZAM2_s88_R2.fastq.gz
ZAM2_s89	ZAM2_s89	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s89_R1.fastq.gz	ZAM2_s89_R2.fastq.gz
ZAM2_s90	ZAM2_s90	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s90_R1.fastq.gz	ZAM2_s90_R2.fastq.gz
ZAM2_s91	ZAM2_s91	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s91_R1.fastq.gz	ZAM2_s91_R2.fastq.gz
ZAM2_s92	ZAM2_s92	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s92_R1.fastq.gz	ZAM2_s92_R2.fastq.gz
ZAM2_s93	ZAM2_s93	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s93_R1.fastq.gz	ZAM2_s93_R2.fastq.gz
ZAM2_s94	ZAM2_s94	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s94_R1.fastq.gz	ZAM2_s94_R2.fastq.gz
ZAM2_s95	ZAM2_s95	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s95_R1.fastq.gz	ZAM2_s95_R2.fastq.gz
ZAM2_s96	ZAM2_s96	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s96_R1.fastq.gz	ZAM2_s96_R2.fastq.gz
ZAM2_s97	ZAM2_s97	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s97_R1.fastq.gz	ZAM2_s97_R2.fastq.gz
ZAM2_s98	ZAM2_s98	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s98_R1.fastq.gz	ZAM2_s98_R2.fastq.gz
ZAM2_s99	ZAM2_s99	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s99_R1.fastq.gz	ZAM2_s99_R2.fastq.gz
ZAM2_s100	ZAM2_s100	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s100_R1.fastq.gz	ZAM2_s100_R2.fastq.gz
ZAM2_s101	ZAM2_s101	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s101_R1.fastq.gz	ZAM2_s101_R2.fastq.gz
ZAM2_s102	ZAM2_s102	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s102_R1.fastq.gz	ZAM2_s102_R2.fastq.gz
ZAM2_s103	ZAM2_s103	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s103_R1.fastq.gz	ZAM2_s103_R2.fastq.gz
ZAM2_s104	ZAM2_s104	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s104_R1.fastq.gz	ZAM2_s104_R2.fastq.gz
ZAM2_s105	ZAM2_s105	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s105_R1.fastq.gz	ZAM2_s105_R2.fastq.gz
ZAM2_s106	ZAM2_s106	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s106_R1.fastq.gz	ZAM2_s106_R2.fastq.gz
ZAM2_s107	ZAM2_s107	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s107_R1.fastq.gz	ZAM2_s107_R2.fastq.gz
ZAM2_s108	ZAM2_s108	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s108_R1.fastq.gz	ZAM2_s108_R2.fastq.gz
ZAM2_s109	ZAM2_s109	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s109_R1.fastq.gz	ZAM2_s109_R2.fastq.gz
ZAM2_s110	ZAM2_s110	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s110_R1.fastq.gz	ZAM2_s110_R2.fastq.gz
ZAM2_s111	ZAM2_s111	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s111_R1.fastq.gz	ZAM2_s111_R2.fastq.gz
ZAM2_s112	ZAM2_s112	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s112_R1.fastq.gz	ZAM2_s112_R2.fastq.gz
ZAM2_s113	ZAM2_s113	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s113_R1.fastq.gz	ZAM2_s113_R2.fastq.gz
ZAM2_s114	ZAM2_s114	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s114_R1.fastq.gz	ZAM2_s114_R2.fastq.gz
ZAM2_s115	ZAM2_s115	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s115_R1.fastq.gz	ZAM2_s115_R2.fastq.gz
ZAM2_s116	ZAM2_s116	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s116_R1.fastq.gz	ZAM2_s116_R2.fastq.gz
ZAM2_s117	ZAM2_s117	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s117_R1.fastq.gz	ZAM2_s117_R2.fastq.gz
ZAM2_s118	ZAM2_s118	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s118_R1.fastq.gz	ZAM2_s118_R2.fastq.gz
ZAM2_s119	ZAM2_s119	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s119_R1.fastq.gz	ZAM2_s119_R2.fastq.gz
ZAM2_s120	ZAM2_s120	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s120_R1.fastq.gz	ZAM2_s120_R2.fastq.gz
ZAM2_s121	ZAM2_s121	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s121_R1.fastq.gz	ZAM2_s121_R2.fastq.gz
ZAM2_s122	ZAM2_s122	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s122_R1.fastq.gz	ZAM2_s122_R2.fastq.gz
ZAM2_s123	ZAM2_s123	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s123_R1.fastq.gz	ZAM2_s123_R2.fastq.gz
ZAM2_s124	ZAM2_s124	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s124_R1.fastq.gz	ZAM2_s124_R2.fastq.gz
ZAM2_s125	ZAM2_s125	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s125_R1.fastq.gz	ZAM2_s125_R2.fastq.gz
ZAM2_s126	ZAM2_s126	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s126_R1.fastq.gz	ZAM2_s126_R2.fastq.gz
ZAM2_s127	ZAM2_s127	16S metabarcoding of Mus musculus: old male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s127_R1.fastq.gz	ZAM2_s127_R2.fastq.gz
ZAM2_s128	ZAM2_s128	16S metabarcoding of Mus musculus: old male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s128_R1.fastq.gz	ZAM2_s128_R2.fastq.gz
ZAM2_s129	ZAM2_s129	16S metabarcoding of Mus musculus: old male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s129_R1.fastq.gz	ZAM2_s129_R2.fastq.gz
ZAM2_s130	ZAM2_s130	16S metabarcoding of Mus musculus: old male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s130_R1.fastq.gz	ZAM2_s130_R2.fastq.gz
ZAM2_s131	ZAM2_s131	16S metabarcoding of Mus musculus: old male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s131_R1.fastq.gz	ZAM2_s131_R2.fastq.gz
ZAM2_s132	ZAM2_s132	16S metabarcoding of Mus musculus: old male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s132_R1.fastq.gz	ZAM2_s132_R2.fastq.gz
ZAM2_s133	ZAM2_s133	16S metabarcoding of Mus musculus: old male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s133_R1.fastq.gz	ZAM2_s133_R2.fastq.gz
ZAM2_s134	ZAM2_s134	16S metabarcoding of Mus musculus: old male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s134_R1.fastq.gz	ZAM2_s134_R2.fastq.gz
ZAM2_s135	ZAM2_s135	16S metabarcoding of Mus musculus: old male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s135_R1.fastq.gz	ZAM2_s135_R2.fastq.gz
ZAM2_s136	ZAM2_s136	16S metabarcoding of Mus musculus: old male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s136_R1.fastq.gz	ZAM2_s136_R2.fastq.gz
ZAM2_s137	ZAM2_s137	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s137_R1.fastq.gz	ZAM2_s137_R2.fastq.gz
ZAM2_s138	ZAM2_s138	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s138_R1.fastq.gz	ZAM2_s138_R2.fastq.gz
ZAM2_s139	ZAM2_s139	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s139_R1.fastq.gz	ZAM2_s139_R2.fastq.gz
ZAM2_s140	ZAM2_s140	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s140_R1.fastq.gz	ZAM2_s140_R2.fastq.gz
ZAM2_s141	ZAM2_s141	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s141_R1.fastq.gz	ZAM2_s141_R2.fastq.gz
